name,lat,lon,capacity,variety,population,popGrid,distance,cost
KU Fast Food Cafe,27.618378,85.538344,30,5,1003,67,0.705699,25
metro cafe,27.620963,85.53829,22,7,892,44,0.566666,30
mayo,27.621723,85.538204,15,6,737,31,0.577778,35
Downtown Cafe,27.61708,85.537244,18,6,1302,66,0.797777,25
Manakamana,27.620873,85.538322,10,4,885,44,0.556978,30
kora cafe,27.62005,85.537013,15,5,897,46,0.557032,40
Brew and bites,27.620601,85.53845,22,7,871,26,0.657777,55
niru bakery,27.621262,85.538462,14,6,896,42,0.556995,30
The brew house,27.621714,85.539647,6,5,954,31,0.731111,70
thuldai ko chiya chautari,27.621381,85.541497,40,7.5,735,68,0.725556,30
chiya corner,27.614037,85.53105343,20,4,799,43,1.373333,25